0,1,1071.2392485744933,455.46549822164513,1106.1243781403489,474.3273680347767
0,1,1043.7743926169696,423.8838760910001,1083.568783803119,445.42386750608097
0,0,1027.6704027342234,455.80178992988266,1048.4900073993165,464.076671012297
0,1,1373.9067813679644,1048.2112688142038,1409.21,1088.9190382520721
0,1,1332.5244875012531,989.1615374218117,1369.43,1032.6277769212215
0,1,1295.2643390572741,940.5143681429031,1330.5112661892824,980.1456039404285
0,1,1263.2582222908372,895.8570712965632,1296.45,932.7947957061438
0,1,1265.004131008471,852.8929475144552,1298.3148971786716,892.4792326733843
0,1,1232.2610318267334,849.2690215932245,1263.279293315019,884.7051692109392
0,1,1201.3936192403319,809.841865266013,1232.3645787813882,845.8780412016059
0,1,1175.0624561276834,769.3685310649759,1205.9625019798764,805.3508498246396
0,1,1132.9848000000002,762.5567999999998,1167.7124000000001,801.8528
0,1,1181.6433451936916,733.1180185693506,1213.885023879788,771.9381302374235
0,1,1134.4995261413655,720.8649603080081,1166.4341960744864,756.5911214832563
0,1,1097.5099889188473,714.9167977840476,1136.39,760.040328243649
0,1,1145.5181591894946,684.9922402828599,1182.09228719126,726.57
0,1,1098.8327962598873,667.4908066380845,1134.2979526901802,708.4332689219725
0,1,1114.1605474452665,646.1997880617844,1149.243338583013,685.6342683308858
0,1,1062.829269107541,669.2155769743,1093.675117084345,702.04
0,1,1063.9933342143993,623.681652900009,1098.06,662.2199876250263
0,1,1083.900570656207,603.3585525283579,1115.9427329587618,640.7203130499311
0,1,1029.4317147059899,621.3637103022136,1062.062157648582,658.5896883656592
0,1,836.9495484425877,301.94944400073723,868.5152239356147,338.94584997235364
0,1,536.52,-8.05466913580074,566.5942107404481,27.91168261889716
0,1,557.8893971268938,35.4635288451821,590.2565391761573,72.52139314775306
0,1,580.5925791855203,66.17856247824571,616.5225548207449,107.0955238426732
0,1,620.33,120.24518931845361,653.338094061379,159.1425763252292
0,1,650.4454580922911,163.83551190636348,684.6485254944167,202.11035382752584
0,1,679.8007508767723,202.1222265519619,712.7304712088966,240.49648391834776
0,1,705.740146955913,239.18808957312822,742.1183135059483,279.8064240727782
0,1,737.7367386354193,281.38016235633063,766.2197431421571,313.1617247181267
0,1,771.158918918919,327.9145945945946,802.8286486486486,363.7308108108108
0,1,746.087510373444,336.09365145228213,776.4224896265561,370.99634854771784
0,1,767.9342263279444,371.28087759815253,804.5099769053118,412.9115011547344
0,1,798.9671341152473,367.5664126946035,832.7196598374179,405.11443291237964
0,1,990.8,640.9596747236695,1020.4733739694667,675.27769132456
1,1,474.97,695.23,513.22,719.98
1,1,595.7202457266623,647.9524828209484,634.3217867771943,676.9601086058868
1,1,612.7406686589466,609.0276428838251,655.172211430706,639.0964064251028
1,1,655.8623174786758,620.9183836923521,693.7449400028914,646.9328986554864
1,1,724.5294597636466,621.625773776027,765.3918683173889,651.0949634214968
1,1,716.1630188679245,599.8932075471698,754.6371698113209,628.4824528301888
1,1,760.1454182850086,583.1827928483327,796.8785385569656,608.6422503439757
1,1,775.6474600870828,597.8789550072569,815.6768069666183,626.313671988389
1,1,1071.035415003339,489.34976122282404,1115.3896054017957,513.3238486310009
1,1,1142.9127954971857,469.03397748592874,1187.4382739212008,493.23409005628514
1,1,1265.1334233856035,458.75832295928757,1308.7118793779036,480.6198367479574
1,1,1371.7245976814083,473.19506225848005,1405.519283812795,488.4695577501073
1,1,1396.5252459016392,452.96577049180326,1427.167213114754,467.75718032786887
1,1,1493.1994004399064,431.1177501745942,1529.008693966725,448.0608200958534
1,1,1584.1049764599966,447.86075313251763,1622.225203152442,465.34911300677425
1,1,1612.3746087223735,429.53554061918175,1640.6998099546827,443.3441917671401
1,1,1680.3245084449622,417.0,1712.5307449039021,431.7360629004077
1,1,1786.2236352304117,413.41266262453007,1825.0633562033167,431.3594181118302
1,1,1899.3930665672149,360.07,1920.0204902884657,375.9765631524443
1,1,1827.4229295282469,369.9559347699477,1866.8662026790914,390.339801980198
1,1,1783.2822336972558,372.30173502508114,1820.89217763352,389.7094364119209
1,1,1738.449789750793,375.6144866762732,1769.9899491770684,393.07910769553905
1,1,1675.4189140271494,384.0428778280543,1718.881665158371,402.7089592760181
1,1,1623.5088148665072,391.3458123277947,1663.2998764332897,407.70365646770057
1,1,1604.6245493214192,360.99822895787753,1647.4747309393026,381.92374298085895
1,1,1571.411967482002,399.3579337286664,1603.9304606716396,416.5781716252785
1,1,1529.4552045421458,401.278560197991,1562.6894380550298,417.9647517833746
1,1,1520.7233313372335,375.3442618268921,1561.009042332673,393.5316311207333
1,1,1463.6847817132095,380.49122378971447,1502.3404037394923,398.23104873723094
1,1,1423.6753033298417,386.02580213717573,1456.1173382781958,402.3334988879144
1,1,1463.045692946452,409.21181260065384,1497.0776079236036,425.4682900782718
1,1,1408.9340916377928,415.56901070486634,1448.0624073020633,432.1643274551378
1,1,1354.3161386138615,417.8839603960397,1392.4283168316829,436.9205940594055
1,1,1366.9817890814604,390.84877383245714,1404.9560161156521,408.47966732115907
1,1,1304.742128219178,398.2409095890411,1342.8498520547946,416.76607780821917
1,1,1307.3433776365214,426.35970817682744,1346.2131436001157,443.2256486564577
1,1,1253.259740422597,426.8995648630009,1292.5070211298514,446.1311492883566
1,1,1258.1156542739018,402.00105750825736,1293.858229263569,420.9194222493268
1,1,1199.613206215608,411.44271928386945,1239.11,431.46
1,1,1196.3767722190485,439.2383693789276,1232.674855953644,456.74614053701134
1,1,1119.3834897979696,449.7367524374309,1158.1905920192985,468.3131862498744
1,1,1136.02,416.31600299715035,1173.857884446653,432.89850227892134
1,1,1069.4192485744934,455.7554982216451,1104.304378140349,474.6173680347767
1,1,1040.0443926169696,424.90387609100014,1079.8387838031192,446.443867506081
1,0,1023.3504027342236,456.6917899298827,1044.1700073993163,464.966671012297
1,1,1373.8907253835775,1048.2289078433578,1409.19,1088.9201829407943
1,1,1332.5044875012532,989.1715374218116,1369.41,1032.6377769212215
1,1,1295.275554158252,940.5359958262164,1330.5212661892824,980.1656039404285
1,1,1263.2717453173136,895.8612738130432,1296.44,932.7931473647083
1,1,1262.014131008471,848.4129475144551,1295.3248971786716,887.9992326733843
1,1,1232.2610318267334,849.2790215932245,1263.279293315019,884.7151692109392
1,1,1201.3936192403319,809.841865266013,1232.3645787813882,845.8780412016059
1,1,1175.0624561276834,769.3685310649759,1205.9625019798764,805.3508498246396
1,1,1132.9471371730729,762.5968487895095,1167.703311360349,801.8797621226852
1,1,1181.598982988173,733.0895539983242,1213.8453309241672,771.9093961607336
1,1,1134.4995261413655,720.8649603080081,1166.4341960744864,756.5911214832563
1,1,1097.5099889188473,714.9320199017934,1136.4,760.0651061259032
1,1,1145.5181591894946,684.9922402828599,1182.09228719126,726.57
1,1,1098.8327962598873,667.4908066380845,1134.2979526901802,708.4332689219725
1,1,1114.1506923076925,646.2233076923077,1149.2332307692307,685.6503076923077
1,1,1062.815778906197,669.2214929747973,1093.6705501765368,702.04
1,1,1063.983528092194,623.6875857747538,1098.06,662.24235429557
1,1,1083.900570656207,603.3585525283579,1115.9427329587618,640.7203130499311
1,1,1029.4217147059899,621.3801766916652,1062.0569377847698,658.6096883656592
1,1,833.0795484425877,295.06944400073724,864.6452239356147,332.06584997235365
1,1,536.54,-8.05941334929664,566.6247620472913,27.912451361867724
1,1,557.9293971268938,35.45352884518205,590.2965391761572,72.51139314775305
1,1,580.6225791855204,66.16856247824569,616.5525548207448,107.08552384267314
1,1,620.36,120.22518931845356,653.368094061379,159.12257632522918
1,1,650.4654580922912,163.83551190636354,684.6685254944167,202.11035382752584
1,1,679.7907508767723,202.13222655196188,712.7204712088966,240.50648391834775
1,1,705.770146955913,239.19808957312821,742.1483135059483,279.8164240727782
1,1,737.7567386354194,281.3901623563306,766.2397431421572,313.1717247181267
1,1,771.178918918919,327.9145945945945,802.8486486486487,363.73081081081085
1,1,746.0775103734439,336.1136514522821,776.4124896265561,371.0163485477178
1,1,767.9442263279444,371.2708775981525,804.5199769053119,412.90150115473443
1,1,798.9871341152474,367.5864126946036,832.7396598374179,405.1344329123796
1,1,994.33,646.3496747236696,1024.0033739694668,680.6676913245601
1,1,0.0,882.94,12.31,900.6
2,1,479.72999999999996,693.99,517.9799999999999,718.74
2,1,597.9002457266622,647.6724828209483,636.5017867771943,676.6801086058869
2,1,617.5106686589465,607.0876428838251,659.942211430706,637.1564064251028
2,1,657.8423174786758,620.3083836923521,695.7249400028913,646.3228986554865
2,1,724.9880191333709,621.1622622397299,765.8518683173888,650.634963421497
2,1,716.1630188679245,599.9032075471698,754.6371698113209,628.4924528301888
2,1,760.1454182850085,583.2027928483327,796.8785385569656,608.6622503439758
2,1,775.6474600870828,597.8989550072569,815.6768069666183,626.333671988389
2,1,1077.2154150033389,488.6397612228241,1121.5696054017956,512.6138486310009
2,1,1149.933339972117,468.66901812387977,1192.4345349531966,490.75745867357097
2,1,1271.0734233856035,458.1283229592876,1314.6518793779037,479.9898367479574
2,1,1379.3545976814084,472.77506225848,1413.1492838127951,488.04955775010734
2,1,1403.0952459016394,452.5457704918033,1433.737213114754,467.33718032786885
2,1,1500.1993307294417,430.05683204898133,1536.0090319856433,447.002065871424
2,1,1589.4305943297372,446.5907531325177,1627.3152031524419,464.05546024764965
2,1,1619.5844068204467,428.0551181789456,1647.910017986923,441.8642862351426
2,1,1682.8645084449622,417.0,1715.070744903902,431.7360629004077
2,1,1795.1236352304118,411.93266262453005,1833.9633562033168,429.8794181118302
2,1,1899.155722131916,359.95,1920.1315642280197,376.01150654606425
2,1,1827.4414967967386,369.9661444379733,1866.8862026790914,390.35980198019803
2,1,1783.3022336972558,372.3217350250811,1820.91217763352,389.7294364119209
2,1,1738.4597897507929,375.63448667627324,1769.9999491770684,393.099107695539
2,1,1675.4189140271494,384.072877828054,1718.881665158371,402.73895927601814
2,1,1623.5088148665072,391.3758123277947,1663.2998764332897,407.7336564677006
2,1,1601.7245493214193,361.51822895787745,1644.5747309393025,382.44374298085904
2,1,1571.4299900508092,399.3621792525196,1603.9321677843684,416.5786662008522
2,1,1529.4652045421458,401.298560197991,1562.6994380550298,417.9847517833746
2,1,1520.7233313372335,375.37426182689205,1561.009042332673,393.56163112073335
2,1,1463.6947817132095,380.5212237897145,1502.3504037394923,398.2610487372309
2,1,1423.7329012418995,386.0248475381447,1456.1173588050412,402.3151936001925
2,1,1463.1127370233355,409.2017829044284,1497.0728710962358,425.46805695354436
2,1,1408.9094209985506,415.55143790878816,1448.0322410025096,432.15993817274295
2,1,1354.2461386138614,417.89396039603946,1392.3583168316834,436.9305940594066
2,1,1366.9517890814604,390.85877383245713,1404.9260161156521,408.48966732115906
2,1,1304.7021282191781,398.2809095890411,1342.8098520547946,416.8060778082192
2,1,1307.0933776365214,426.3897081768275,1345.9631436001157,443.25564865645765
2,1,1253.169740422597,426.9295648630008,1292.4170211298515,446.1611492883567
2,1,1258.0656542739018,402.01105750825735,1293.808229263569,420.92942224932676
2,1,1199.1732062156082,411.5027192838694,1238.67,431.52
2,1,1196.2367722190486,439.2383693789276,1232.534855953644,456.74614053701134
2,1,1118.0334897979697,449.99675243743087,1156.8405920192984,468.57318624987437
2,1,1133.13,416.9160029971504,1170.967884446653,433.49850227892136
2,1,1067.5892485744932,456.0454982216451,1102.474378140349,474.9073680347767
2,1,1036.3143926169696,425.91387609100013,1076.1087838031192,447.453867506081
2,0,1019.0204027342237,457.5817899298827,1039.8400073993164,465.85667101229694
2,1,1373.8727083329345,1048.2346170870626,1409.17,1088.9227282630545
2,1,1332.4845100025204,989.184356600339,1369.39,1032.6460654022737
2,1,1295.2855541582521,940.5595744340709,1330.5264724804501,980.1856039404283
2,1,1263.2529767274723,895.8870712965632,1296.44,932.8213433922492
2,1,1260.4913028854924,845.6236580582777,1293.794748218165,885.2092009409309
2,1,1232.265768821649,849.3003588628566,1263.2774300352185,884.7317694856555
2,1,1201.3936192403319,809.841865266013,1232.3645787813882,845.8780412016059
2,1,1175.0624561276834,769.3685310649759,1205.9625019798764,805.3508498246396
2,1,1132.9712000000002,762.5967999999997,1167.6960000000001,801.8928
2,1,1181.561711976544,733.0625599667095,1213.805023879788,771.8810384176348
2,1,1134.4995261413655,720.8649603080081,1166.4341960744864,756.5911214832563
2,1,1097.5183236112382,714.9603721740565,1136.4,760.0868178115267
2,1,1145.5181591894946,684.9922402828599,1182.09228719126,726.57
2,1,1098.8327962598873,667.4908066380845,1134.2979526901802,708.4332689219725
2,1,1114.1444615384617,646.2433076923077,1149.2332307692307,685.6751538461539
2,1,1062.800511710748,669.2256433450111,1093.6522578236568,702.05
2,1,1063.9799533605099,623.6975857747539,1098.05,662.2475617377738
2,1,1083.900570656207,603.3585525283579,1115.9427329587618,640.7203130499311
2,1,1029.4181810954415,621.3937103022134,1062.042157648582,658.6149082294711
2,1,827.4895484425876,288.19944400073723,859.0552239356147,325.19584997235364
2,1,536.57,-8.05466913580069,566.6442107404481,27.91168261889711
2,1,557.9793971268938,35.453528845182106,590.3465391761572,72.51139314775305
2,1,580.6425791855204,66.16856247824575,616.5725548207448,107.08552384267314
2,1,620.39,120.20518931845356,653.3980940613791,159.10257632522917
2,1,650.4854580922912,163.83551190636354,684.6885254944168,202.1103538275259
2,1,679.7907508767723,202.1522265519619,712.7204712088966,240.52648391834776
2,1,705.7901469559134,239.20808957312795,742.1683135059482,279.82642407277814
2,1,737.7733281932393,281.41016235633066,766.2497431421572,313.18698411627287
2,1,771.1989189189186,327.9245945945947,802.8686486486487,363.74081081081084
2,1,746.067510373444,336.1236514522821,776.4024896265561,371.0263485477178
2,1,767.9542263279445,371.25087759815244,804.5299769053117,412.8815011547344
2,1,799.0171341152474,367.6064126946036,832.7696598374179,405.15443291237966
2,1,1000.86,654.8296747236697,1030.5333739694668,689.14769132456
2,1,-5.906246056814769,876.7275734526986,25.01512931850206,901.2
3,1,483.299,692.467,521.55,717.22
3,1,600.0702457266622,647.3824828209482,638.6717867771944,676.3901086058869
3,1,623.3106686589466,605.2476428838252,665.742211430706,635.3164064251026
3,1,659.8223174786757,619.6983836923521,697.7049400028914,645.7128986554866
3,1,725.4480191333708,620.7022622397299,766.3118683173889,650.1749634214971
3,1,716.1530188679245,599.9232075471698,754.6271698113208,628.5124528301887
3,1,760.1454182850085,583.2127928483327,796.8785385569656,608.6722503439757
3,1,775.6474600870828,597.9189550072568,815.6768069666183,626.353671988389
3,1,1082.305415003339,488.12976122282413,1126.6596054017957,512.1038486310009
3,1,1155.0233399721171,467.64901812387967,1197.5245349531965,489.73745867357104
3,1,1277.1734233856034,458.1283229592876,1320.7518793779036,479.9898367479574
3,1,1385.7145976814083,472.26506225848,1419.509283812795,487.53955775010735
3,1,1409.9552459016393,452.2957704918033,1440.5972131147541,467.08718032786885
3,1,1504.5193307294417,429.55683204898133,1540.3290319856435,446.502065871424
3,1,1594.7705943297372,446.5907531325177,1632.6552031524418,464.05546024764965
3,1,1624.1546087223735,428.0555406191817,1652.4798099546827,441.8641917671401
3,1,1688.4645084449621,415.98,1720.670744903902,430.7160629004077
3,1,1800.2136352304117,411.68266262453005,1839.0533562033168,429.6294181118302
3,1,1898.919821756524,359.84,1920.239794422061,376.0445718312667
3,1,1827.452929528247,369.9859347699477,1866.8962026790914,390.369801980198
3,1,1783.3122336972558,372.3417350250811,1820.92217763352,389.7494364119209
3,1,1738.4697897507929,375.6644866762732,1770.0099491770684,393.129107695539
3,1,1675.4289140271494,384.1128778280543,1718.891665158371,402.7789592760181
3,1,1623.508814866507,391.39581232779466,1663.2998764332897,407.75365646770064
3,1,1598.8245493214192,362.04822895787754,1641.6747309393024,382.97374298085896
3,1,1571.4577960793413,399.382401693539,1603.9300197192902,416.5746949309825
3,1,1529.4652045421458,401.318560197991,1562.6994380550298,418.0047517833746
3,1,1520.7233313372335,375.3942618268921,1561.009042332673,393.58163112073333
3,1,1463.6947817132095,380.5412237897145,1502.3504037394923,398.28104873723095
3,1,1423.8039552205792,386.02610279146205,1456.106271324989,402.29507219539266
3,1,1463.1746961136762,409.1918086343946,1497.0801014296867,425.467006530315
3,1,1408.8940854894608,415.54262002746475,1448.013536129215,432.1664197746147
3,1,1354.1861386138614,417.91396039603944,1392.2983168316835,436.9505940594066
3,1,1366.9117890814605,390.8787738324571,1404.8860161156522,408.50966732115904
3,1,1304.6721282191781,398.3109095890411,1342.7798520547947,416.83607780821916
3,1,1306.8420029394085,426.41801817729794,1345.714500314266,443.28911263028385
3,1,1253.079740422597,426.9495648630008,1292.3270211298516,446.18114928835666
3,1,1258.0056542739019,402.0210575082574,1293.7482292635689,420.93942224932675
3,1,1198.743206215608,411.57271928386945,1238.24,431.59
3,1,1196.0867722190485,439.2383693789276,1232.384855953644,456.74614053701134
3,1,1116.6734897979695,450.24675243743087,1155.4805920192985,468.8231862498744
3,1,1130.25,417.50600299715035,1168.087884446653,434.08850227892134
3,1,1065.7692485744933,456.33549822164514,1100.6543781403489,475.19736803477673
3,1,1032.5843926169696,426.9338760910001,1072.3787838031192,448.473867506081
3,0,1012.9204027342237,458.85178992988267,1033.7400073993165,467.1266710122969
3,1,1373.8553323086835,1048.2570004780625,1409.15,1088.9273035407675
3,1,1332.4645100025205,989.1943566003391,1369.37,1032.6560654022735
3,1,1295.2849007747627,940.5792749818121,1330.5409276127134,980.2110741520302
3,1,1263.2481101643534,895.894626276982,1296.43,932.829899471279
3,1,1257.9241310084708,841.9529475144551,1291.2348971786716,881.5392326733844
3,1,1232.2591685469329,849.3103588628567,1263.2740303099347,884.7417694856555
3,1,1201.3936192403319,809.841865266013,1232.3645787813882,845.8780412016059
3,1,1175.0624561276834,769.3685310649759,1205.9625019798764,805.3508498246396
3,1,1132.9648000000002,762.6167999999998,1167.6924000000001,801.9128
3,1,1181.521711976544,733.0325599667095,1213.765023879788,771.8510384176348
3,1,1134.4995261413655,720.8649603080081,1166.4341960744864,756.5911214832563
3,1,1097.5135152020614,714.9867977840477,1136.4,760.1151061259033
3,1,1145.5181591894946,684.9922402828599,1182.09228719126,726.57
3,1,1098.8327962598873,667.4908066380845,1134.2979526901802,708.4332689219725
3,1,1114.1405474452665,646.2597880617843,1149.223338583013,685.6942683308858
3,1,1062.790511710748,669.2356433450111,1093.6422578236568,702.06
3,1,1063.9781272940259,623.7168598203828,1098.05,662.2612042171028
3,1,1083.900570656207,603.3585525283579,1115.9427329587618,640.7203130499311
3,1,1029.4081810954417,621.4101766916651,1062.0404713953183,658.6396883656591
3,1,821.2595484425876,280.1494440007372,852.8252239356146,317.14584997235363
3,1,536.59,-8.059413349296591,566.6747620472912,27.912451361867674
3,1,558.0193971268938,35.443528845182094,590.3865391761573,72.50139314775306
3,1,580.6725791855204,66.15856247824576,616.6025548207448,107.07552384267315
3,1,620.42,120.19518931845357,653.428094061379,159.09257632522917
3,1,650.5054580922912,163.83551190636354,684.7085254944168,202.1103538275259
3,1,679.7807508767723,202.16222655196188,712.7104712088966,240.53648391834776
3,1,705.8201469559134,239.21808957312794,742.1983135059481,279.83642407277813
3,1,737.7867386354193,281.42016235633065,766.2697431421572,313.20172471812674
3,1,771.228918918919,327.9245945945945,802.8986486486486,363.7408108108108
3,1,746.057510373444,336.1436514522822,776.392489626556,371.0463485477178
3,1,767.9642263279445,371.2408775981524,804.5399769053117,412.8715011547344
3,1,799.0371341152473,367.62641269460363,832.7896598374178,405.17443291237964
3,1,1002.69,659.2196747236695,1032.3633739694667,693.53769132456
3,1,-5.502659153989811,873.2278177403585,34.03600464290842,900.6
4,1,487.11,691.45,525.36,716.2
4,1,602.8702457266621,646.6224828209482,641.4717867771943,675.6301086058869
4,1,627.0206686589465,603.7776428838251,669.452211430706,633.8464064251026
4,1,661.7423174786758,618.9583836923522,699.6249400028914,644.9728986554865
4,1,726.968019133371,620.9622622397299,767.8318683173889,650.4349634214971
4,1,716.1530188679245,599.9332075471698,754.6271698113208,628.5224528301887
4,1,760.1454182850085,583.2227928483327,796.8785385569656,608.6822503439757
4,1,775.6374600870827,597.9289550072568,815.6668069666183,626.363671988389
4,1,1088.405415003339,487.119761222824,1132.7596054017956,511.093848631001
4,1,1162.143339972117,467.3990181238797,1204.6445349531966,489.487458673571
4,1,1283.0234233856036,457.6183229592876,1326.6018793779037,479.4798367479573
4,1,1392.5845976814085,471.24506225848006,1426.3792838127952,486.5195577501073
4,1,1416.5752459016394,451.7857704918033,1447.217213114754,466.5771803278688
4,1,1510.8793307294416,429.55683204898133,1546.6890319856434,446.502065871424
4,1,1600.6215881753915,445.58065336422806,1638.505203152442,463.03546024764967
4,1,1630.7745958774997,427.5451824519761,1659.0998099546828,441.35419176714004
4,1,1696.6045084449622,415.98,1728.810744903902,430.7160629004077
4,1,1806.3136352304118,410.91266262453007,1845.153356203317,428.8594181118302
4,1,1898.675360147673,359.73,1920.3450574917601,376.0757947750589
4,1,1827.472929528247,370.0059347699477,1866.9162026790914,390.389801980198
4,1,1783.3222336972558,372.3617350250811,1820.93217763352,389.7694364119209
4,1,1738.4897897507929,375.6844866762732,1770.0299491770684,393.14910769553904
4,1,1675.4389140271494,384.1428778280543,1718.901665158371,402.80895927601813
4,1,1623.5088148665072,391.4258123277947,1663.2998764332897,407.7836564677006
4,1,1595.9245493214194,362.57822895787746,1638.7747309393026,383.503742980859
4,1,1571.4758037985023,399.3865994917415,1603.9317415054234,416.5751935500086
4,1,1529.4652045421458,401.338560197991,1562.6994380550298,418.0247517833746
4,1,1520.7233313372335,375.42426182689206,1561.009042332673,393.61163112073336
4,1,1463.6947817132095,380.57122378971445,1502.3504037394923,398.311048737231
4,1,1423.8603939921272,386.0250256969039,1456.105740838947,402.26776365499046
4,1,1463.2436923076923,409.18,1497.0907692307694,425.46569230769234
4,1,1408.8824673601446,415.54035680865405,1447.9872167004132,432.1684012618233
4,1,1354.1161386138615,417.9239603960397,1392.228316831683,436.9605940594055
4,1,1366.8717890814605,390.8887738324572,1404.8460161156522,408.51966732115903
4,1,1304.6321282191782,398.35090958904107,1342.7398520547947,416.8760778082192
4,1,1306.5933776365214,426.4597081768275,1345.4631436001157,443.32564865645764
4,1,1252.989740422597,426.9695648630008,1292.2370211298514,446.20114928835665
4,1,1257.955654273902,402.03105750825745,1293.698229263569,420.9494222493267
4,1,1198.313206215608,411.63271928386945,1237.81,431.65
4,1,1195.9367722190484,439.2383693789276,1232.234855953644,456.74614053701134
4,1,1114.8734897979696,450.3867524374309,1153.6805920192985,468.96318624987435
4,1,1126.18,417.50600299715035,1164.0178844466532,434.08850227892134
4,1,1063.9392485744934,456.6254982216451,1098.824378140349,475.4873680347767
4,1,1027.4943926169697,427.4438760910001,1067.288783803119,448.98386750608097
4,0,1010.3704027342236,459.6117899298827,1031.1900073993163,467.886671012297
4,1,1373.8392790789753,1048.2746379736673,1409.13,1088.9284497734163
4,1,1332.4445100025205,989.2009281694526,1369.35,1032.65949383316
4,1,1295.2949007747627,940.5992749818122,1330.5509276127134,980.2310741520301
4,1,1263.238222290837,895.9070712965632,1296.43,932.8447957061438
4,1,1255.5941310084709,838.9829475144552,1288.9048971786717,878.5692326733844
4,1,1232.2557688216493,849.3190215932245,1263.269293315019,884.7517694856556
4,1,1201.3936192403319,809.841865266013,1232.3645787813882,845.8780412016059
4,1,1175.0624561276834,769.3685310649759,1205.9625019798764,805.3508498246396
4,1,1132.9596000000001,762.6367999999998,1167.6824000000001,801.9292
4,1,1181.4817119765441,733.0054681469209,1213.7250238797878,771.8281302374235
4,1,1134.4995261413655,720.8649603080081,1166.4341960744864,756.5911214832563
4,1,1097.5247668011014,715.0132715008335,1136.4,760.130328243649
4,1,1145.5181591894946,684.9922402828599,1182.09228719126,726.57
4,1,1098.8327962598873,667.4908066380845,1134.2979526901802,708.4332689219725
4,1,1114.1306923076925,646.2833076923077,1149.213230769231,685.7103076923078
4,1,1062.7842051430355,669.2413741904552,1093.6251170843448,702.06
4,1,1063.9697577268496,623.7268598203827,1098.04,662.2699876250263
4,1,1083.900570656207,603.3585525283579,1115.9427329587618,640.7203130499311
4,1,1029.3981810954417,621.4237103022135,1062.0256912591303,658.6496883656591
4,1,816.3795484425876,274.0394440007372,847.9452239356146,311.0358499723536
4,1,536.62,-8.05466913580069,566.694210740448,27.91168261889716
4,1,558.0593971268937,35.433528845182046,590.4265391761572,72.49139314775306
4,1,580.6925791855203,66.14856247824575,616.6225548207449,107.0655238426732
4,1,620.45,120.17518931845362,653.458094061379,159.0725763252292
4,1,650.5254580922912,163.83551190636354,684.7285254944168,202.1103538275259
4,1,679.7707508767724,202.1822265519619,712.7004712088966,240.55648391834777
4,1,705.8401469559134,239.218089573128,742.2183135059481,279.83642407277813
4,1,737.8067386354194,281.43016235633064,766.2897431421571,313.21172471812673
4,1,771.248918918919,327.93459459459456,802.9186486486486,363.7508108108108
